set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21817] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21818] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21819] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21820] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21821] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21822] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21823] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21824] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21825] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21826] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21827] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21828] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21829] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21830] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21831] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21832] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21833] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21834] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21835] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21836] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21837] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21838] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21839] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21840] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21841] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21842] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21843] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21844] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21845] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21846] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21847] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21848] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21849] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21850] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21851] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21852] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21853] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21854] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21855] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21856] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21857] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21858] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21859] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21860] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21861] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21862] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21863] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21864] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21865] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21866] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21867] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21868] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21869] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21870] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21871] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21872] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21873] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21874] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21875] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21876] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21877] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21878] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21879] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21880] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21881] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21882] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21883] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21884] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21885] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21886] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21887] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21888] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21889] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21890] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21891] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21892] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21893] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21894] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21895] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21896] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21897] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21898] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21899] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21900] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21901] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21902] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21903] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21904] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21905] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21906] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21907] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21908] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21909] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21910] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21911] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21912] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21913] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21914] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21915] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21916] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21917] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21918] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21919] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21920] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21921] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21922] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21923] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21924] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21925] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21926] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21927] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21928] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21929] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21930] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21931] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21932] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21933] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21934] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21935] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21936] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21937] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21938] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21939] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21940] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21941] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21942] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21943] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21944] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21945] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21946] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21947] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21948] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21949] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21950] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21951] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21952] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21953] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21954] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21955] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21956] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21957] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21958] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21959] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21960] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21961] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21962] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21963] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21964] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21965] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21966] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21967] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21968] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21969] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21970] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21971] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21972] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21973] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21974] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21975] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21976] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21977] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21978] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21979] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21980] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21981] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21982] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21983] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21984] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21985] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21986] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21987] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21988] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21989] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21990] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21991] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21992] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21993] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21994] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21995] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21996] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21997] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21998] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [21999] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22000] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22001] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22002] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22003] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22004] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22005] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22006] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22007] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22008] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22009] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22010] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22011] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22012] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22013] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22014] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22015] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22016] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22017] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22018] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22019] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22020] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22021] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22022] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22023] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22024] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22025] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22026] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22027] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22028] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22029] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22030] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22031] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22032] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22033] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22034] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22035] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22036] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22037] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22038] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22039] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22040] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22041] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22042] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22043] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22044] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22045] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22046] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22047] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22048] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22049] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22050] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22051] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22052] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22053] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22054] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22055] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22056] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22057] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22058] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22059] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22060] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22061] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22062] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22063] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22064] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22065] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22066] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22067] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22068] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22069] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22070] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22071] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22072] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22073] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22074] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22075] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22076] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22077] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22078] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22079] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22080] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22081] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22082] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22083] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22084] PHYSICAL BLOCK
set 30 20:14:58 daniela-VirtualBox kernel: CALYPSO_LOG: [22085] PHYSICAL BLOCK
